label,join_buffer_size_bytes,join_buffer_size_label,join_id,actual_time_get_all_ms
q6,1048576,1MB,1,121.0
q6,1048576,1MB,2,114.0
q6,1048576,1MB,3,105.0
q6,1048576,1MB,4,93.6
q6,1048576,1MB,5,85.3
q6,1048576,1MB,6,80.3
q6,1048576,1MB,7,73.5
q6,1048576,1MB,8,72.3
q6,1048576,1MB,9,65.1
q6,1048576,1MB,10,38.5
q6,1048576,1MB,11,31.3
q6,1048576,1MB,12,25.8
q6,1048576,1MB,13,24.4
q6,1048576,1MB,1,122.0
q6,1048576,1MB,2,114.0
q6,1048576,1MB,3,105.0
q6,1048576,1MB,4,94.1
q6,1048576,1MB,5,85.7
q6,1048576,1MB,6,80.9
q6,1048576,1MB,7,74.2
q6,1048576,1MB,8,72.9
q6,1048576,1MB,9,66.2
q6,1048576,1MB,10,39.2
q6,1048576,1MB,11,31.7
q6,1048576,1MB,12,26.3
q6,1048576,1MB,13,24.8
q6,1048576,1MB,1,120.0
q6,1048576,1MB,2,113.0
q6,1048576,1MB,3,103.0
q6,1048576,1MB,4,92.1
q6,1048576,1MB,5,83.8
q6,1048576,1MB,6,79.0
q6,1048576,1MB,7,72.3
q6,1048576,1MB,8,71.0
q6,1048576,1MB,9,64.3
q6,1048576,1MB,10,38.3
q6,1048576,1MB,11,31.2
q6,1048576,1MB,12,25.7
q6,1048576,1MB,13,24.2
q6,1048576,1MB,1,120.0
q6,1048576,1MB,2,113.0
q6,1048576,1MB,3,104.0
q6,1048576,1MB,4,92.8
q6,1048576,1MB,5,84.3
q6,1048576,1MB,6,79.4
q6,1048576,1MB,7,72.6
q6,1048576,1MB,8,71.3
q6,1048576,1MB,9,64.6
q6,1048576,1MB,10,38.7
q6,1048576,1MB,11,31.6
q6,1048576,1MB,12,26.2
q6,1048576,1MB,13,24.7
q6,1048576,1MB,1,124.0
q6,1048576,1MB,2,117.0
q6,1048576,1MB,3,108.0
q6,1048576,1MB,4,96.6
q6,1048576,1MB,5,88.1
q6,1048576,1MB,6,83.1
q6,1048576,1MB,7,76.1
q6,1048576,1MB,8,74.8
q6,1048576,1MB,9,67.7
q6,1048576,1MB,10,40.6
q6,1048576,1MB,11,33.4
q6,1048576,1MB,12,27.9
q6,1048576,1MB,13,26.3
q6,1048576,1MB,1,122.0
q6,1048576,1MB,2,115.0
q6,1048576,1MB,3,106.0
q6,1048576,1MB,4,94.6
q6,1048576,1MB,5,86.3
q6,1048576,1MB,6,81.4
q6,1048576,1MB,7,74.8
q6,1048576,1MB,8,73.5
q6,1048576,1MB,9,66.8
q6,1048576,1MB,10,40.2
q6,1048576,1MB,11,33.1
q6,1048576,1MB,12,27.6
q6,1048576,1MB,13,26.1
q6,1048576,1MB,1,122.0
q6,1048576,1MB,2,115.0
q6,1048576,1MB,3,106.0
q6,1048576,1MB,4,94.8
q6,1048576,1MB,5,86.5
q6,1048576,1MB,6,81.6
q6,1048576,1MB,7,74.7
q6,1048576,1MB,8,73.4
q6,1048576,1MB,9,66.7
q6,1048576,1MB,10,39.6
q6,1048576,1MB,11,32.3
q6,1048576,1MB,12,26.8
q6,1048576,1MB,13,25.4
q6,1048576,1MB,1,122.0
q6,1048576,1MB,2,115.0
q6,1048576,1MB,3,106.0
q6,1048576,1MB,4,94.2
q6,1048576,1MB,5,85.8
q6,1048576,1MB,6,81.0
q6,1048576,1MB,7,74.2
q6,1048576,1MB,8,72.9
q6,1048576,1MB,9,65.7
q6,1048576,1MB,10,38.7
q6,1048576,1MB,11,31.5
q6,1048576,1MB,12,26.0
q6,1048576,1MB,13,24.5
q6,1048576,1MB,1,120.0
q6,1048576,1MB,2,113.0
q6,1048576,1MB,3,104.0
q6,1048576,1MB,4,92.2
q6,1048576,1MB,5,84.0
q6,1048576,1MB,6,79.1
q6,1048576,1MB,7,72.3
q6,1048576,1MB,8,71.0
q6,1048576,1MB,9,64.2
q6,1048576,1MB,10,38.8
q6,1048576,1MB,11,31.6
q6,1048576,1MB,12,26.2
q6,1048576,1MB,13,24.7
q6,1048576,1MB,1,121.0
q6,1048576,1MB,2,114.0
q6,1048576,1MB,3,105.0
q6,1048576,1MB,4,93.3
q6,1048576,1MB,5,85.0
q6,1048576,1MB,6,80.3
q6,1048576,1MB,7,73.6
q6,1048576,1MB,8,72.3
q6,1048576,1MB,9,65.8
q6,1048576,1MB,10,39.2
q6,1048576,1MB,11,31.9
q6,1048576,1MB,12,26.4
q6,1048576,1MB,13,24.9
q6,1048576,1MB,1,123.0
q6,1048576,1MB,2,116.0
q6,1048576,1MB,3,106.0
q6,1048576,1MB,4,95.1
q6,1048576,1MB,5,86.8
q6,1048576,1MB,6,81.8
q6,1048576,1MB,7,74.9
q6,1048576,1MB,8,73.5
q6,1048576,1MB,9,66.6
q6,1048576,1MB,10,39.4
q6,1048576,1MB,11,32.2
q6,1048576,1MB,12,26.6
q6,1048576,1MB,13,25.1
q6,1048576,1MB,1,121.0
q6,1048576,1MB,2,114.0
q6,1048576,1MB,3,104.0
q6,1048576,1MB,4,93.2
q6,1048576,1MB,5,84.8
q6,1048576,1MB,6,79.9
q6,1048576,1MB,7,73.1
q6,1048576,1MB,8,71.9
q6,1048576,1MB,9,64.8
q6,1048576,1MB,10,39.2
q6,1048576,1MB,11,32.0
q6,1048576,1MB,12,26.5
q6,1048576,1MB,13,25.0
q6,1048576,1MB,1,122.0
q6,1048576,1MB,2,115.0
q6,1048576,1MB,3,106.0
q6,1048576,1MB,4,94.3
q6,1048576,1MB,5,86.0
q6,1048576,1MB,6,81.2
q6,1048576,1MB,7,74.4
q6,1048576,1MB,8,73.1
q6,1048576,1MB,9,66.4
q6,1048576,1MB,10,39.7
q6,1048576,1MB,11,32.5
q6,1048576,1MB,12,27.0
q6,1048576,1MB,13,25.5
q6,1048576,1MB,1,121.0
q6,1048576,1MB,2,114.0
q6,1048576,1MB,3,105.0
q6,1048576,1MB,4,94.0
q6,1048576,1MB,5,85.7
q6,1048576,1MB,6,80.9
q6,1048576,1MB,7,74.2
q6,1048576,1MB,8,72.9
q6,1048576,1MB,9,66.3
q6,1048576,1MB,10,40.2
q6,1048576,1MB,11,32.9
q6,1048576,1MB,12,27.1
q6,1048576,1MB,13,25.5
q6,1048576,1MB,1,121.0
q6,1048576,1MB,2,114.0
q6,1048576,1MB,3,104.0
q6,1048576,1MB,4,93.1
q6,1048576,1MB,5,84.7
q6,1048576,1MB,6,79.9
q6,1048576,1MB,7,73.2
q6,1048576,1MB,8,71.9
q6,1048576,1MB,9,65.2
q6,1048576,1MB,10,38.8
q6,1048576,1MB,11,31.7
q6,1048576,1MB,12,26.1
q6,1048576,1MB,13,24.7
q6,1048576,1MB,1,129.0
q6,1048576,1MB,2,122.0
q6,1048576,1MB,3,113.0
q6,1048576,1MB,4,101.0
q6,1048576,1MB,5,93.1
q6,1048576,1MB,6,88.3
q6,1048576,1MB,7,81.6
q6,1048576,1MB,8,80.3
q6,1048576,1MB,9,73.3
q6,1048576,1MB,10,46.3
q6,1048576,1MB,11,39.1
q6,1048576,1MB,12,33.6
q6,1048576,1MB,13,32.1
q6,1048576,1MB,1,122.0
q6,1048576,1MB,2,115.0
q6,1048576,1MB,3,106.0
q6,1048576,1MB,4,94.6
q6,1048576,1MB,5,86.2
q6,1048576,1MB,6,81.4
q6,1048576,1MB,7,74.7
q6,1048576,1MB,8,73.4
q6,1048576,1MB,9,66.6
q6,1048576,1MB,10,38.6
q6,1048576,1MB,11,31.4
q6,1048576,1MB,12,26.0
q6,1048576,1MB,13,24.5
q6,1048576,1MB,1,121.0
q6,1048576,1MB,2,114.0
q6,1048576,1MB,3,105.0
q6,1048576,1MB,4,93.3
q6,1048576,1MB,5,84.9
q6,1048576,1MB,6,80.2
q6,1048576,1MB,7,73.3
q6,1048576,1MB,8,72.0
q6,1048576,1MB,9,64.8
q6,1048576,1MB,10,38.7
q6,1048576,1MB,11,31.6
q6,1048576,1MB,12,26.2
q6,1048576,1MB,13,24.8
q6,1048576,1MB,1,120.0
q6,1048576,1MB,2,113.0
q6,1048576,1MB,3,104.0
q6,1048576,1MB,4,92.8
q6,1048576,1MB,5,84.5
q6,1048576,1MB,6,79.6
q6,1048576,1MB,7,72.9
q6,1048576,1MB,8,71.6
q6,1048576,1MB,9,64.8
q6,1048576,1MB,10,39.6
q6,1048576,1MB,11,32.4
q6,1048576,1MB,12,26.7
q6,1048576,1MB,13,25.3
q6,1048576,1MB,1,121.0
q6,1048576,1MB,2,114.0
q6,1048576,1MB,3,105.0
q6,1048576,1MB,4,93.8
q6,1048576,1MB,5,85.5
q6,1048576,1MB,6,80.7
q6,1048576,1MB,7,74.0
q6,1048576,1MB,8,72.8
q6,1048576,1MB,9,66.2
q6,1048576,1MB,10,39.4
q6,1048576,1MB,11,32.1
q6,1048576,1MB,12,26.6
q6,1048576,1MB,13,25.1
q6,1048576,1MB,1,121.0
q6,1048576,1MB,2,114.0
q6,1048576,1MB,3,105.0
q6,1048576,1MB,4,93.3
q6,1048576,1MB,5,84.9
q6,1048576,1MB,6,80.2
q6,1048576,1MB,7,73.6
q6,1048576,1MB,8,72.3
q6,1048576,1MB,9,65.7
q6,1048576,1MB,10,39.3
q6,1048576,1MB,11,32.1
q6,1048576,1MB,12,26.7
q6,1048576,1MB,13,25.3
q6,1048576,1MB,1,120.0
q6,1048576,1MB,2,113.0
q6,1048576,1MB,3,104.0
q6,1048576,1MB,4,92.9
q6,1048576,1MB,5,84.6
q6,1048576,1MB,6,79.9
q6,1048576,1MB,7,73.1
q6,1048576,1MB,8,71.8
q6,1048576,1MB,9,65.1
q6,1048576,1MB,10,39.3
q6,1048576,1MB,11,32.1
q6,1048576,1MB,12,26.6
q6,1048576,1MB,13,25.2
q6,1048576,1MB,1,121.0
q6,1048576,1MB,2,114.0
q6,1048576,1MB,3,105.0
q6,1048576,1MB,4,93.3
q6,1048576,1MB,5,85.0
q6,1048576,1MB,6,80.2
q6,1048576,1MB,7,73.5
q6,1048576,1MB,8,72.2
q6,1048576,1MB,9,65.3
q6,1048576,1MB,10,39.3
q6,1048576,1MB,11,32.0
q6,1048576,1MB,12,26.6
q6,1048576,1MB,13,25.1
q6,1048576,1MB,1,121.0
q6,1048576,1MB,2,114.0
q6,1048576,1MB,3,105.0
q6,1048576,1MB,4,93.5
q6,1048576,1MB,5,85.1
q6,1048576,1MB,6,80.4
q6,1048576,1MB,7,73.7
q6,1048576,1MB,8,72.5
q6,1048576,1MB,9,65.8
q6,1048576,1MB,10,38.7
q6,1048576,1MB,11,31.3
q6,1048576,1MB,12,25.9
q6,1048576,1MB,13,24.4
q6,1048576,1MB,1,122.0
q6,1048576,1MB,2,115.0
q6,1048576,1MB,3,105.0
q6,1048576,1MB,4,94.2
q6,1048576,1MB,5,85.9
q6,1048576,1MB,6,81.1
q6,1048576,1MB,7,74.3
q6,1048576,1MB,8,73.0
q6,1048576,1MB,9,66.2
q6,1048576,1MB,10,39.6
q6,1048576,1MB,11,32.5
q6,1048576,1MB,12,27.0
q6,1048576,1MB,13,25.5
q6,1048576,1MB,1,121.0
q6,1048576,1MB,2,114.0
q6,1048576,1MB,3,105.0
q6,1048576,1MB,4,93.4
q6,1048576,1MB,5,85.1
q6,1048576,1MB,6,80.2
q6,1048576,1MB,7,73.4
q6,1048576,1MB,8,72.2
q6,1048576,1MB,9,65.5
q6,1048576,1MB,10,39.5
q6,1048576,1MB,11,32.3
q6,1048576,1MB,12,26.8
q6,1048576,1MB,13,25.3
q6,1048576,1MB,1,121.0
q6,1048576,1MB,2,114.0
q6,1048576,1MB,3,105.0
q6,1048576,1MB,4,93.7
q6,1048576,1MB,5,85.3
q6,1048576,1MB,6,80.2
q6,1048576,1MB,7,73.3
q6,1048576,1MB,8,72.0
q6,1048576,1MB,9,64.8
q6,1048576,1MB,10,38.6
q6,1048576,1MB,11,31.5
q6,1048576,1MB,12,26.0
q6,1048576,1MB,13,24.6
q6,1048576,1MB,1,122.0
q6,1048576,1MB,2,115.0
q6,1048576,1MB,3,106.0
q6,1048576,1MB,4,94.3
q6,1048576,1MB,5,86.0
q6,1048576,1MB,6,81.3
q6,1048576,1MB,7,74.6
q6,1048576,1MB,8,73.3
q6,1048576,1MB,9,66.5
q6,1048576,1MB,10,38.7
q6,1048576,1MB,11,31.4
q6,1048576,1MB,12,25.9
q6,1048576,1MB,13,24.5
q6,1048576,1MB,1,120.0
q6,1048576,1MB,2,113.0
q6,1048576,1MB,3,104.0
q6,1048576,1MB,4,92.7
q6,1048576,1MB,5,84.4
q6,1048576,1MB,6,79.6
q6,1048576,1MB,7,72.7
q6,1048576,1MB,8,71.4
q6,1048576,1MB,9,64.8
q6,1048576,1MB,10,38.7
q6,1048576,1MB,11,31.6
q6,1048576,1MB,12,26.0
q6,1048576,1MB,13,24.5
q6,1048576,1MB,1,121.0
q6,1048576,1MB,2,114.0
q6,1048576,1MB,3,105.0
q6,1048576,1MB,4,94.0
q6,1048576,1MB,5,85.8
q6,1048576,1MB,6,80.9
q6,1048576,1MB,7,74.3
q6,1048576,1MB,8,73.0
q6,1048576,1MB,9,66.4
q6,1048576,1MB,10,38.7
q6,1048576,1MB,11,31.5
q6,1048576,1MB,12,25.9
q6,1048576,1MB,13,24.5
q6,1048576,1MB,1,120.0
q6,1048576,1MB,2,113.0
q6,1048576,1MB,3,104.0
q6,1048576,1MB,4,92.6
q6,1048576,1MB,5,84.4
q6,1048576,1MB,6,79.5
q6,1048576,1MB,7,72.8
q6,1048576,1MB,8,71.6
q6,1048576,1MB,9,64.8
q6,1048576,1MB,10,39.0
q6,1048576,1MB,11,31.7
q6,1048576,1MB,12,26.2
q6,1048576,1MB,13,24.7
q6,1048576,1MB,1,122.0
q6,1048576,1MB,2,115.0
q6,1048576,1MB,3,105.0
q6,1048576,1MB,4,94.1
q6,1048576,1MB,5,85.8
q6,1048576,1MB,6,80.9
q6,1048576,1MB,7,74.2
q6,1048576,1MB,8,72.9
q6,1048576,1MB,9,66.2
q6,1048576,1MB,10,39.4
q6,1048576,1MB,11,31.9
q6,1048576,1MB,12,26.3
q6,1048576,1MB,13,24.8
q6,1048576,1MB,1,124.0
q6,1048576,1MB,2,117.0
q6,1048576,1MB,3,108.0
q6,1048576,1MB,4,96.8
q6,1048576,1MB,5,88.5
q6,1048576,1MB,6,83.6
q6,1048576,1MB,7,76.8
q6,1048576,1MB,8,75.5
q6,1048576,1MB,9,68.7
q6,1048576,1MB,10,40.0
q6,1048576,1MB,11,32.7
q6,1048576,1MB,12,27.1
q6,1048576,1MB,13,25.6
q6,1048576,1MB,1,120.0
q6,1048576,1MB,2,113.0
q6,1048576,1MB,3,104.0
q6,1048576,1MB,4,92.5
q6,1048576,1MB,5,84.2
q6,1048576,1MB,6,79.3
q6,1048576,1MB,7,72.6
q6,1048576,1MB,8,71.3
q6,1048576,1MB,9,64.7
q6,1048576,1MB,10,38.7
q6,1048576,1MB,11,31.6
q6,1048576,1MB,12,26.1
q6,1048576,1MB,13,24.7
q6,1048576,1MB,1,122.0
q6,1048576,1MB,2,115.0
q6,1048576,1MB,3,106.0
q6,1048576,1MB,4,94.7
q6,1048576,1MB,5,86.4
q6,1048576,1MB,6,81.6
q6,1048576,1MB,7,74.7
q6,1048576,1MB,8,73.4
q6,1048576,1MB,9,66.6
q6,1048576,1MB,10,39.1
q6,1048576,1MB,11,31.8
q6,1048576,1MB,12,26.2
q6,1048576,1MB,13,24.8
q6,1048576,1MB,1,120.0
q6,1048576,1MB,2,113.0
q6,1048576,1MB,3,104.0
q6,1048576,1MB,4,92.9
q6,1048576,1MB,5,84.5
q6,1048576,1MB,6,79.8
q6,1048576,1MB,7,72.9
q6,1048576,1MB,8,71.6
q6,1048576,1MB,9,64.6
q6,1048576,1MB,10,39.0
q6,1048576,1MB,11,31.9
q6,1048576,1MB,12,26.4
q6,1048576,1MB,13,25.0
q6,1048576,1MB,1,121.0
q6,1048576,1MB,2,114.0
q6,1048576,1MB,3,105.0
q6,1048576,1MB,4,93.4
q6,1048576,1MB,5,85.0
q6,1048576,1MB,6,80.2
q6,1048576,1MB,7,73.5
q6,1048576,1MB,8,72.2
q6,1048576,1MB,9,65.6
q6,1048576,1MB,10,38.8
q6,1048576,1MB,11,31.7
q6,1048576,1MB,12,25.9
q6,1048576,1MB,13,24.4
q6,1048576,1MB,1,120.0
q6,1048576,1MB,2,113.0
q6,1048576,1MB,3,104.0
q6,1048576,1MB,4,92.5
q6,1048576,1MB,5,84.1
q6,1048576,1MB,6,79.4
q6,1048576,1MB,7,72.6
q6,1048576,1MB,8,71.3
q6,1048576,1MB,9,64.6
q6,1048576,1MB,10,39.1
q6,1048576,1MB,11,31.8
q6,1048576,1MB,12,26.4
q6,1048576,1MB,13,25.0
q6,1048576,1MB,1,120.0
q6,1048576,1MB,2,113.0
q6,1048576,1MB,3,104.0
q6,1048576,1MB,4,92.7
q6,1048576,1MB,5,84.4
q6,1048576,1MB,6,79.7
q6,1048576,1MB,7,72.8
q6,1048576,1MB,8,71.5
q6,1048576,1MB,9,64.8
q6,1048576,1MB,10,38.7
q6,1048576,1MB,11,31.6
q6,1048576,1MB,12,26.2
q6,1048576,1MB,13,24.7
q6,1048576,1MB,1,121.0
q6,1048576,1MB,2,114.0
q6,1048576,1MB,3,105.0
q6,1048576,1MB,4,93.9
q6,1048576,1MB,5,85.6
q6,1048576,1MB,6,80.8
q6,1048576,1MB,7,74.0
q6,1048576,1MB,8,72.7
q6,1048576,1MB,9,65.9
q6,1048576,1MB,10,39.6
q6,1048576,1MB,11,32.4
q6,1048576,1MB,12,26.8
q6,1048576,1MB,13,25.2
q6,1048576,1MB,1,120.0
q6,1048576,1MB,2,113.0
q6,1048576,1MB,3,104.0
q6,1048576,1MB,4,92.8
q6,1048576,1MB,5,84.5
q6,1048576,1MB,6,79.7
q6,1048576,1MB,7,72.9
q6,1048576,1MB,8,71.6
q6,1048576,1MB,9,65.0
q6,1048576,1MB,10,38.7
q6,1048576,1MB,11,31.5
q6,1048576,1MB,12,26.0
q6,1048576,1MB,13,24.5
q6,1048576,1MB,1,119.0
q6,1048576,1MB,2,112.0
q6,1048576,1MB,3,103.0
q6,1048576,1MB,4,91.5
q6,1048576,1MB,5,83.2
q6,1048576,1MB,6,78.4
q6,1048576,1MB,7,71.7
q6,1048576,1MB,8,70.4
q6,1048576,1MB,9,63.7
q6,1048576,1MB,10,38.0
q6,1048576,1MB,11,30.8
q6,1048576,1MB,12,25.4
q6,1048576,1MB,13,24.0
q6,1048576,1MB,1,120.0
q6,1048576,1MB,2,113.0
q6,1048576,1MB,3,104.0
q6,1048576,1MB,4,92.9
q6,1048576,1MB,5,84.6
q6,1048576,1MB,6,79.8
q6,1048576,1MB,7,73.0
q6,1048576,1MB,8,71.7
q6,1048576,1MB,9,64.6
q6,1048576,1MB,10,38.3
q6,1048576,1MB,11,31.2
q6,1048576,1MB,12,25.7
q6,1048576,1MB,13,24.3
q6,1048576,1MB,1,121.0
q6,1048576,1MB,2,114.0
q6,1048576,1MB,3,105.0
q6,1048576,1MB,4,94.0
q6,1048576,1MB,5,85.7
q6,1048576,1MB,6,80.8
q6,1048576,1MB,7,74.0
q6,1048576,1MB,8,72.7
q6,1048576,1MB,9,65.9
q6,1048576,1MB,10,38.7
q6,1048576,1MB,11,31.6
q6,1048576,1MB,12,26.1
q6,1048576,1MB,13,24.6
q6,1048576,1MB,1,123.0
q6,1048576,1MB,2,116.0
q6,1048576,1MB,3,107.0
q6,1048576,1MB,4,95.2
q6,1048576,1MB,5,86.8
q6,1048576,1MB,6,82.0
q6,1048576,1MB,7,75.2
q6,1048576,1MB,8,73.9
q6,1048576,1MB,9,67.0
q6,1048576,1MB,10,40.5
q6,1048576,1MB,11,33.4
q6,1048576,1MB,12,27.9
q6,1048576,1MB,13,26.4
q6,1048576,1MB,1,120.0
q6,1048576,1MB,2,113.0
q6,1048576,1MB,3,104.0
q6,1048576,1MB,4,92.4
q6,1048576,1MB,5,84.1
q6,1048576,1MB,6,79.3
q6,1048576,1MB,7,72.6
q6,1048576,1MB,8,71.3
q6,1048576,1MB,9,64.6
q6,1048576,1MB,10,38.6
q6,1048576,1MB,11,31.4
q6,1048576,1MB,12,25.9
q6,1048576,1MB,13,24.5
q6,1048576,1MB,1,121.0
q6,1048576,1MB,2,114.0
q6,1048576,1MB,3,105.0
q6,1048576,1MB,4,93.4
q6,1048576,1MB,5,85.1
q6,1048576,1MB,6,80.1
q6,1048576,1MB,7,73.4
q6,1048576,1MB,8,72.1
q6,1048576,1MB,9,65.4
q6,1048576,1MB,10,38.8
q6,1048576,1MB,11,31.3
q6,1048576,1MB,12,25.9
q6,1048576,1MB,13,24.5
q6,1048576,1MB,1,121.0
q6,1048576,1MB,2,114.0
q6,1048576,1MB,3,105.0
q6,1048576,1MB,4,93.8
q6,1048576,1MB,5,85.5
q6,1048576,1MB,6,80.7
q6,1048576,1MB,7,73.8
q6,1048576,1MB,8,72.6
q6,1048576,1MB,9,65.7
q6,1048576,1MB,10,39.1
q6,1048576,1MB,11,31.8
q6,1048576,1MB,12,26.3
q6,1048576,1MB,13,24.9
q6,1048576,1MB,1,124.0
q6,1048576,1MB,2,117.0
q6,1048576,1MB,3,108.0
q6,1048576,1MB,4,96.1
q6,1048576,1MB,5,87.6
q6,1048576,1MB,6,82.5
q6,1048576,1MB,7,75.3
q6,1048576,1MB,8,74.0
q6,1048576,1MB,9,66.8
q6,1048576,1MB,10,40.6
q6,1048576,1MB,11,33.3
q6,1048576,1MB,12,27.6
q6,1048576,1MB,13,26.1
q6,1048576,1MB,1,122.0
q6,1048576,1MB,2,115.0
q6,1048576,1MB,3,106.0
q6,1048576,1MB,4,94.3
q6,1048576,1MB,5,85.9
q6,1048576,1MB,6,80.9
q6,1048576,1MB,7,74.1
q6,1048576,1MB,8,72.8
q6,1048576,1MB,9,66.2
q6,1048576,1MB,10,39.6
q6,1048576,1MB,11,32.4
